,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_AC5(kW),z2_AC6(kW),z2_AC7(kW),z2_AC8(kW),z2_AC9(kW),z2_AC10(kW),z2_AC11(kW),z2_AC12(kW),z2_AC13(kW),z2_AC14(kW),z2_Light(kW),z2_Plug(kW),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_S1(degC),z3_S1(RH%),z3_S1(lux),z4_S1(degC),z4_S1(RH%),z4_S1(lux),temperature (°C),humidity (%)
2019-05-12 12:00:00,0.0,0.010666666666666666,0.2595,0.26216666666666666,0.34900000000000003,0.10149999999999999,0.11383333333333334,1.4128333333333334,0.14316666666666666,0.965,0.092,1.0766666666666667,0.107,0.0,0.0,0.0,0.0,0.0,0.03983333333333333,0.154,0.23,0.0,0.0,0.029,28.708333333333332,60.77283333333333,4.083333333333333,28.833166666666667,56.6235,0.0,29.601999999999997,63.352666666666664,2.5166666666666666,27.5965,69.28466666666667,0.5,34.4,50.0
2019-05-12 13:00:00,0.0,0.010499999999999999,0.26,0.15566666666666668,0.24,0.0,0.0,1.4061666666666666,0.01,0.9561666666666666,0.0,1.0711666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13383333333333333,0.23,0.0,0.0,0.03,28.702333333333335,60.82383333333333,1.7333333333333334,28.912166666666668,56.681666666666665,0.0,29.858166666666666,64.28833333333334,0.8666666666666667,27.75133333333333,69.13799999999999,0.0,35.7,46.0
2019-05-12 14:00:00,0.0,0.010833333333333334,0.26,0.15866666666666665,0.24,0.0,0.0,1.4078333333333333,0.01,0.9504999999999999,0.0,1.0631666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.04016666666666666,0.14283333333333334,0.23,0.0,0.0,0.03,28.7245,60.824333333333335,0.8166666666666667,28.913999999999998,56.350833333333334,0.0,29.8035,64.52,0.0,27.826999999999998,68.79433333333333,0.0,35.2,48.0
2019-05-12 15:00:00,0.0,0.010833333333333334,0.2565,0.16,0.24383333333333335,0.0,0.0,1.4013333333333333,0.01,0.939,0.0,1.0526666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.157,0.23,0.0,0.0,0.03,28.752666666666666,61.098,0.06666666666666667,29.109166666666667,56.549,0.0,30.16033333333333,66.65,0.0,27.933333333333334,68.818,0.0,34.1,55.0
2019-05-12 16:00:00,0.0,0.010333333333333333,0.2605,0.16,0.2485,0.0,0.0,1.3908333333333334,0.01,0.9288333333333333,0.0,1.0436666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12616666666666668,0.23,0.0,0.0,0.029833333333333333,28.824833333333334,61.97233333333334,0.0,29.309833333333334,57.31616666666666,0.0,30.30183333333333,68.00233333333333,0.0,28.018500000000003,69.4295,0.0,34.3,55.0
2019-05-12 17:00:00,0.0,0.011,0.2613333333333333,0.16,0.25,0.0,0.0,1.3795,0.020666666666666667,0.9118333333333334,0.0,1.029,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16633333333333333,0.23483333333333334,0.0,0.0,0.029333333333333333,28.846,62.78616666666667,0.0,29.478333333333335,57.664833333333334,0.0,30.526833333333332,69.43383333333333,0.0,28.339333333333336,70.21849999999999,0.0,32.0,64.0
2019-05-12 18:00:00,0.0,0.010333333333333333,0.26016666666666666,1.1001666666666667,0.0615,0.0,0.0,1.3556666666666666,1.162,0.8936666666666667,0.8,1.0056666666666667,0.942,0.0,0.0,0.0,0.0,0.0,0.04,0.20433333333333334,0.23933333333333334,0.0,0.0,0.03,28.833166666666667,64.61116666666666,0.0,29.46833333333333,58.73983333333333,0.0,29.9915,67.804,0.0,27.997833333333332,71.08999999999999,0.0,28.5,84.0
2019-05-12 19:00:00,0.0,0.010833333333333334,0.2605,1.0871666666666666,0.0,0.0,0.0,1.3165,1.129,0.8554999999999999,0.7816666666666666,0.9694999999999999,0.9291666666666667,0.0,0.0,0.0,0.0,0.00016666666666666666,0.04,0.1535,0.24,0.0,0.0,0.03,28.794500000000003,65.10683333333333,0.0,29.46833333333333,59.214666666666666,0.0,29.645833333333332,68.453,0.0,27.828666666666667,71.5615,0.0,29.1,79.0
2019-05-12 20:00:00,0.0,0.010333333333333333,0.26166666666666666,1.1096666666666666,0.0,0.0,0.0,1.301,1.1513333333333333,0.8446666666666666,0.8079999999999999,0.9553333333333333,0.95,0.0,0.0,0.0,0.0,0.0,0.04,0.15183333333333332,0.24,0.0,0.0,0.03,28.76516666666667,65.04533333333333,0.0,28.976666666666667,58.131499999999996,0.0,29.663833333333333,67.73700000000001,0.0,27.738999999999997,71.27716666666667,0.0,27.0,88.0
2019-05-12 21:00:00,0.0,0.010666666666666666,0.2605,1.1296666666666666,0.0,0.0,0.0,1.2665,1.1755,0.8156666666666667,0.8366666666666667,0.9243333333333333,0.9736666666666667,0.0,0.0,0.0,0.0,0.0,0.03983333333333333,0.10866666666666668,0.24,0.0,0.0,0.029,28.734166666666667,64.48083333333334,0.0,28.911333333333335,57.100500000000004,0.0,29.580333333333332,69.64200000000001,0.0,27.704,71.7045,0.0,26.4,90.0
2019-05-12 22:00:00,0.0,0.010499999999999999,0.26016666666666666,1.0648333333333333,0.0,0.0,0.0,1.2295,1.11,0.7825,0.7743333333333333,0.8908333333333334,0.9111666666666667,0.0,0.0,0.0,0.0,0.0,0.04,0.14200000000000002,0.24,0.0,0.0,0.03,28.694000000000003,64.37083333333334,0.0,28.848166666666664,56.336999999999996,0.0,29.508666666666667,69.03433333333334,0.0,27.645500000000002,71.59116666666667,0.0,26.0,93.0
2019-05-12 23:00:00,0.0,0.010333333333333333,0.26,1.0745,0.0,0.0,0.0,1.2258333333333333,1.1295,0.7731666666666667,0.789,0.8805,0.9236666666666666,0.0,0.0,0.0,0.0,0.0,0.04,0.13916666666666666,0.24,0.0,0.0,0.03,28.638666666666666,64.42466666666667,0.0,28.796666666666667,55.028,0.0,29.506166666666665,68.25783333333332,0.0,27.5675,70.70916666666668,0.0,25.9,93.0
2019-05-13 00:00:00,0.0,0.0115,0.2593333333333333,0.4405,0.8823333333333334,0.5988333333333333,0.6773333333333333,0.19133333333333333,0.5243333333333333,0.12066666666666666,0.248,0.13733333333333334,0.2895,0.0,0.0,0.0,0.0,0.0,0.04,0.11833333333333333,0.24,0.0,0.0,0.03,28.61616666666667,64.43833333333333,0.0,28.774333333333335,54.273,0.0,29.4285,66.19250000000001,0.0,27.565333333333335,70.07183333333334,0.0,26.1,91.0
2019-05-13 01:00:00,0.0,0.011,0.26,0.15066666666666667,1.0866666666666667,0.784,0.8915,0.0,0.24933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.15783333333333333,0.23933333333333334,0.0,0.0,0.029500000000000002,28.6025,64.468,0.0,28.759833333333336,54.26116666666667,0.0,29.372666666666664,65.91583333333332,0.0,27.600666666666665,69.60083333333334,0.0,26.1,92.0
2019-05-13 02:00:00,0.0,0.011,0.261,0.15166666666666667,1.0891666666666668,0.7843333333333333,0.8931666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14983333333333335,0.24,0.0,0.0,0.03,28.554,64.24783333333333,0.0,28.725833333333334,54.64783333333333,0.0,29.416833333333333,67.65849999999999,0.0,27.615166666666667,69.56666666666666,0.0,26.1,93.0
2019-05-13 03:00:00,0.0,0.011333333333333332,0.2598333333333333,0.15016666666666667,1.0966666666666667,0.7965,0.9041666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1145,0.24,0.0,0.0,0.03,28.59333333333333,64.184,0.0,28.716666666666665,55.001666666666665,0.0,29.43066666666667,68.56,0.0,27.582,69.7105,0.0,26.1,93.0
2019-05-13 04:00:00,0.0,0.010833333333333334,0.26,0.15,1.1021666666666667,0.8043333333333333,0.9118333333333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1455,0.24,0.0,0.0,0.03,28.612333333333332,63.9865,0.0,28.698500000000003,54.59616666666667,0.0,29.411166666666666,68.31783333333333,0.0,27.56883333333333,69.30466666666666,0.0,26.1,93.0
2019-05-13 05:00:00,0.0,0.0115,0.2733333333333333,0.15,1.0985,0.8005,0.9083333333333333,0.006999999999999999,0.24716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.357,0.29183333333333333,0.0,0.0,0.03,28.533833333333334,64.3805,0.0,28.680666666666664,54.19116666666666,0.0,29.283333333333335,67.57283333333334,0.0,27.58216666666667,69.02833333333334,0.0,26.2,93.0
2019-05-13 06:00:00,0.0,0.33766666666666667,0.2921666666666667,0.5578333333333333,0.6591666666666667,0.38766666666666666,0.4438333333333333,1.23,0.6378333333333334,0.7898333333333333,0.33949999999999997,0.9033333333333333,0.4083333333333333,0.0,0.0,0.0,0.0,0.0,0.04,0.8278333333333333,0.35983333333333334,0.0,0.0,0.029333333333333333,28.6175,64.16683333333334,30.116666666666667,28.666,53.56333333333334,0.0,29.4585,69.71033333333334,3.6333333333333333,27.545666666666666,68.01016666666666,0.0,26.4,90.0
2019-05-13 07:00:00,33.91683333333334,3.5795,1.399,23.788333333333334,0.9688333333333333,0.6766666666666666,0.7663333333333333,1.321,0.47,0.8863333333333333,0.198,1.0030000000000001,0.23566666666666666,0.0,0.0,0.0,0.0,0.48866666666666664,0.056,1.0565,0.4096666666666667,9.253833333333333,0.341,0.03,25.752833333333335,54.961,74.05,23.540666666666667,66.211,20.666666666666668,28.238999999999997,54.93733333333333,5.05,21.849833333333333,67.01383333333334,6.15,26.7,85.0
2019-05-13 08:00:00,38.75833333333333,7.5745,3.4261666666666666,26.627333333333333,0.6453333333333333,0.37966666666666665,0.4428333333333333,1.2835,0.6366666666666667,0.8594999999999999,0.3465,0.9823333333333333,0.41633333333333333,0.0,0.0,0.0,0.0,1.7026666666666666,0.2936666666666667,1.1508333333333334,0.3601666666666667,10.157333333333334,1.4135,0.03,21.729333333333333,51.66366666666667,78.55,21.686833333333333,72.67166666666667,32.36666666666667,27.699833333333334,53.17266666666667,3.3833333333333333,19.169666666666668,71.31099999999999,39.516666666666666,26.9,83.0
2019-05-13 09:00:00,38.62883333333333,7.9735,3.6071666666666666,25.637166666666666,0.6411666666666667,0.37033333333333335,0.43433333333333335,1.3068333333333333,0.5881666666666666,0.875,0.3005,1.0033333333333334,0.36433333333333334,0.0,0.5960000000000001,0.0,0.42616666666666664,2.1058333333333334,0.5171666666666667,1.1221666666666668,0.42583333333333334,10.094333333333333,1.7278333333333333,0.03,20.534,51.73316666666666,78.75,21.487666666666666,72.57516666666668,49.25,27.2615,54.37683333333334,3.3333333333333335,18.485833333333336,72.23649999999999,44.15,27.4,81.0
2019-05-13 10:00:00,38.7315,8.123999999999999,3.7365,24.66433333333333,0.642,0.36433333333333334,0.4275,1.3106666666666666,0.64,0.869,0.3428333333333333,0.9986666666666667,0.41566666666666663,0.0,1.0853333333333335,0.0,0.31266666666666665,2.5566666666666666,0.4985,1.1526666666666667,0.4453333333333333,10.075333333333333,1.7505,0.029500000000000002,20.0385,52.294999999999995,80.88333333333334,21.992166666666666,71.32716666666667,48.1,27.375833333333333,54.6835,3.033333333333333,18.34783333333333,72.878,44.21666666666667,28.3,81.0
2019-05-13 11:00:00,38.52033333333333,8.128666666666666,3.7598333333333334,2.3175,0.8836666666666666,0.5883333333333334,0.6801666666666667,1.3505,0.6148333333333333,0.907,0.3213333333333333,1.0331666666666668,0.3873333333333333,0.0,0.030833333333333334,0.0,1.1448333333333334,2.0091666666666668,0.44766666666666666,1.1141666666666667,0.44466666666666665,10.0465,1.8001666666666667,0.03,19.531,53.01983333333333,80.6,24.615166666666667,65.75500000000001,45.78333333333333,28.17866666666667,59.47833333333333,3.9166666666666665,19.640833333333333,66.6755,43.43333333333333,29.8,72.0
2019-05-13 12:00:00,37.72366666666667,8.286333333333333,3.5846666666666667,1.4895,0.306,0.05333333333333333,0.062,1.3278333333333334,0.16849999999999998,0.8678333333333333,0.1105,1.0011666666666668,0.13216666666666665,0.0,0.0,0.0,1.3541666666666667,1.7761666666666664,0.4121666666666667,1.1456666666666666,0.5065,10.068,1.8773333333333333,0.03,19.296833333333332,52.197,82.38333333333334,25.38083333333333,54.703833333333336,32.5,28.516833333333334,57.794999999999995,4.483333333333333,19.563333333333333,63.78633333333333,46.8,30.7,65.0
2019-05-13 13:00:00,39.259,8.027333333333333,3.4755,17.572666666666667,0.6445,0.37566666666666665,0.42983333333333335,1.3588333333333333,0.01,0.9275,0.0,1.0471666666666666,0.0,0.0,0.6671666666666667,1.0155,1.2093333333333334,2.3246666666666664,0.6578333333333333,1.0876666666666668,0.4428333333333333,10.3265,1.8193333333333332,0.03,19.23483333333333,53.047000000000004,79.76666666666667,23.371,71.44783333333334,42.06666666666667,27.36616666666667,57.092666666666666,3.966666666666667,18.793166666666664,75.24616666666667,45.18333333333333,31.9,58.0
2019-05-13 14:00:00,39.42316666666667,7.94,3.6453333333333333,28.547333333333334,0.34450000000000003,0.098,0.11399999999999999,1.1705,0.01,0.7463333333333333,0.0,0.8481666666666666,0.0,0.0,1.106,0.4003333333333333,0.08,2.4568333333333334,0.7885,0.8525,0.4395,10.260166666666667,1.7934999999999999,0.029666666666666668,19.206166666666668,52.974000000000004,79.01666666666667,21.479833333333332,71.84316666666668,48.766666666666666,26.958000000000002,54.61983333333333,4.0,17.831333333333337,74.75866666666666,44.983333333333334,31.6,58.0
2019-05-13 15:00:00,37.63583333333333,7.945833333333333,3.627,28.393833333333333,0.381,0.12883333333333333,0.15016666666666667,1.0958333333333334,0.01,0.6716666666666666,0.0,0.767,0.0,0.0,1.1096666666666668,0.059833333333333336,0.07966666666666666,2.1085,0.3833333333333333,0.9233333333333333,0.43933333333333335,10.286333333333333,1.8005,0.03,19.422833333333333,53.11933333333333,82.6,20.869000000000003,73.7645,48.06666666666667,26.535500000000003,54.52033333333333,4.266666666666667,17.42983333333333,75.41066666666667,45.1,32.1,56.0
2019-05-13 16:00:00,34.78633333333333,8.065833333333334,3.3396666666666666,27.723166666666668,0.364,0.11266666666666666,0.13083333333333333,1.1511666666666667,0.01,0.7151666666666666,0.0,0.8153333333333334,0.0,0.0,0.6278333333333334,0.06,0.08,2.003833333333333,0.393,0.858,0.4653333333333333,9.335333333333333,1.7406666666666666,0.03,19.251666666666665,56.473166666666664,76.96666666666667,21.0935,73.9375,30.416666666666668,26.477833333333333,55.054833333333335,3.216666666666667,17.603833333333334,76.173,44.63333333333333,31.9,56.0
2019-05-13 17:00:00,29.2865,6.145333333333333,1.5295,26.088,0.3601666666666667,0.10733333333333334,0.1245,1.052,0.03716666666666667,0.6193333333333333,0.0105,0.7051666666666666,0.012666666666666666,0.0,0.0,0.06,0.020999999999999998,1.4728333333333332,0.34299999999999997,0.8143333333333334,0.43233333333333335,8.780333333333333,1.1546666666666667,0.03,19.000999999999998,58.1325,71.61666666666666,21.245333333333335,75.15066666666667,20.866666666666667,26.357166666666668,56.109500000000004,2.066666666666667,17.6285,78.98666666666666,10.366666666666667,31.5,57.0
2019-05-13 18:00:00,1.8528333333333333,1.2366666666666666,0.43783333333333335,3.762,0.0595,0.0008333333333333334,0.001,1.0933333333333335,1.2741666666666667,0.6468333333333333,0.9106666666666666,0.7338333333333333,1.0575,0.0,0.0,0.23333333333333334,0.0,0.12916666666666668,0.11016666666666666,0.6646666666666667,0.32866666666666666,0.4435,0.116,0.03,21.903666666666666,58.60433333333334,5.783333333333333,23.4635,67.59783333333333,0.0,27.762166666666666,60.15383333333333,0.15,20.745,78.69483333333332,0.0,30.1,67.0
2019-05-13 19:00:00,0.0,0.010499999999999999,0.3316666666666667,1.5701666666666667,0.0,0.0,0.0,1.3171666666666668,1.2303333333333333,0.8658333333333333,0.881,0.9643333333333333,1.013,0.0,0.0,0.4083333333333333,0.0,0.0,0.09033333333333333,0.627,0.31566666666666665,0.0,0.0,0.029333333333333333,24.080499999999997,55.49483333333333,0.0,25.224833333333333,61.805166666666665,0.0,28.36116666666667,62.062,0.0,23.322166666666664,76.36616666666667,0.0,29.2,79.0
2019-05-13 20:00:00,0.0,0.010333333333333333,0.33333333333333337,1.4961666666666666,0.0,0.0,0.0,1.2683333333333333,1.1476666666666666,0.8203333333333334,0.802,0.917,0.9315,0.0,0.0,0.41433333333333333,0.0,0.0,0.09,0.629,0.31816666666666665,0.0,0.0,0.03,24.670833333333334,54.69566666666666,0.0,25.800833333333333,60.8085,0.0,28.384666666666664,63.431000000000004,0.0,24.06,74.604,0.0,28.9,82.0
2019-05-13 21:00:00,0.0,0.011333333333333332,0.33866666666666667,1.46,0.0,0.0,0.0,1.2663333333333333,1.1861666666666666,0.8135,0.8358333333333333,0.907,0.9631666666666666,0.0,0.0,0.3443333333333333,0.0,0.0,0.09,0.6286666666666667,0.32,0.0,0.0,0.03,25.128333333333334,55.10466666666667,0.0,26.232666666666667,59.9195,0.0,28.5125,65.19583333333334,0.0,24.394166666666667,74.09933333333333,0.0,28.5,83.0
2019-05-13 22:00:00,0.0,0.010499999999999999,0.3306666666666667,1.4775,0.0,0.0,0.0,1.2726666666666666,1.2005,0.8258333333333333,0.8536666666666667,0.9188333333333334,0.979,0.0,0.0,0.3496666666666667,0.0,0.0,0.09,0.5940000000000001,0.3163333333333333,0.0,0.0,0.03,25.24683333333333,56.15866666666667,0.0,26.3265,59.42733333333333,0.0,28.559166666666666,67.45700000000001,0.0,24.642333333333333,74.26083333333332,0.0,28.3,84.0
2019-05-13 23:00:00,0.0,0.010166666666666666,0.3315,1.4931666666666668,0.0,0.0,0.0,1.2828333333333333,1.2118333333333333,0.8376666666666667,0.864,0.9325,0.9925,0.0,0.0,0.3525,0.0,0.0,0.0905,0.624,0.3165,0.0,0.0,0.029166666666666667,25.459666666666667,57.5035,0.0,26.479333333333333,59.32266666666667,0.0,28.594833333333334,69.5615,0.0,24.8495,74.48233333333333,0.0,27.9,86.0
2019-05-14 00:00:00,0.0,0.01,0.3358333333333334,0.7153333333333333,0.9096666666666666,0.6203333333333333,0.6965,0.20183333333333334,0.449,0.13183333333333333,0.1815,0.14716666666666664,0.2085,0.0,0.0,0.3561666666666667,0.0,0.0,0.09033333333333333,0.6263333333333334,0.32,0.0,0.0,0.03,25.6405,58.8375,0.0,26.61,59.532000000000004,0.0,28.601,70.5235,0.0,25.169,74.46216666666666,0.0,27.4,88.0
2019-05-14 01:00:00,0.0,0.011333333333333332,0.3396666666666667,0.5145,1.155333333333333,0.8314999999999999,0.9321666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.0,0.0,0.09016666666666667,0.5925,0.32,0.0,0.0,0.03,25.752666666666666,60.544999999999995,0.0,26.711000000000002,60.2535,0.0,28.601666666666667,71.16666666666667,0.0,25.187166666666666,75.244,0.0,26.8,91.0
2019-05-14 02:00:00,0.0,0.011,0.3321666666666667,0.5161666666666667,1.1546666666666665,0.8406666666666666,0.9353333333333333,0.0,0.24916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.36616666666666664,0.0,0.0,0.09016666666666667,0.6195,0.31816666666666665,0.0,0.0,0.03,25.84916666666667,61.4565,0.0,26.783833333333334,60.48766666666666,0.0,28.618499999999997,71.1905,0.0,25.2675,75.3005,0.0,26.2,94.0
2019-05-14 03:00:00,0.0,0.011333333333333332,0.326,0.5153333333333333,1.1504999999999999,0.8404999999999999,0.9378333333333333,0.0,0.24966666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.36533333333333334,0.0,0.0,0.09033333333333333,0.6131666666666666,0.31816666666666665,0.0,0.0,0.029666666666666668,26.108,62.342333333333336,0.0,26.859666666666666,60.52583333333334,0.0,28.574833333333334,69.45,0.0,25.356833333333334,74.82116666666667,0.0,26.0,89.0
2019-05-14 04:00:00,0.0,0.010499999999999999,0.3305,0.5093333333333333,1.1308333333333334,0.8198333333333333,0.9206666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.35983333333333334,0.0,0.0,0.09016666666666667,0.6253333333333334,0.31866666666666665,0.0,0.0,0.03,26.59,62.8615,0.0,26.907,60.4685,0.0,28.520500000000002,70.37516666666667,0.0,25.44066666666667,74.3795,0.0,25.9,83.0
2019-05-14 05:00:00,0.0,0.010333333333333333,0.34500000000000003,0.4125,1.1033333333333335,0.7916666666666666,0.895,0.011333333333333334,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.2628333333333333,0.0,0.0,0.09016666666666667,0.659,0.3273333333333333,0.0,0.0,0.03,26.34333333333333,62.850166666666674,0.0,26.939,60.340333333333334,0.0,28.387166666666666,70.9175,0.0,25.462333333333333,74.79016666666666,0.0,25.7,82.0
2019-05-14 06:00:00,0.0,0.40800000000000003,0.39899999999999997,0.9133333333333333,0.6153333333333333,0.3418333333333333,0.3915,1.237,0.6456666666666666,0.7879999999999999,0.3421666666666667,0.9008333333333334,0.411,0.0,0.0,0.3525,0.0,0.0,0.09,0.8566666666666667,0.36033333333333334,0.0,0.0,0.03,26.369333333333334,63.324,32.95,26.984666666666666,59.867666666666665,0.0,28.4235,75.595,0.21666666666666667,25.4545,74.66833333333334,0.0,25.7,81.0
2019-05-14 07:00:00,32.86383333333333,3.9496666666666664,1.2753333333333332,23.431666666666665,0.6855,0.4053333333333333,0.4695,1.2723333333333333,0.6971666666666666,0.8278333333333333,0.3893333333333333,0.954,0.472,0.0,0.0,0.158,0.0,0.27666666666666667,0.12183333333333334,0.9978333333333333,0.36,9.002833333333333,0.23149999999999998,0.03,22.784333333333333,55.513333333333335,70.28333333333333,22.973833333333335,71.55583333333334,17.233333333333334,27.380666666666666,60.732499999999995,0.9,20.3575,72.97266666666665,5.333333333333333,26.1,91.0
2019-05-14 08:00:00,36.678,7.153833333333333,3.0546666666666664,24.790333333333333,0.572,0.30366666666666664,0.35733333333333334,1.0771666666666666,0.5563333333333333,0.6536666666666666,0.2745,0.756,0.3333333333333333,0.0,0.0,0.06,0.0,1.9523333333333333,0.3478333333333333,1.0618333333333334,0.3601666666666667,9.130833333333333,1.5373333333333332,0.029833333333333333,19.376666666666665,52.55,73.56666666666666,21.409499999999998,74.21683333333334,38.916666666666664,26.726,56.588499999999996,1.9833333333333334,18.086166666666667,75.02316666666667,44.71666666666667,26.8,86.0
2019-05-14 09:00:00,29.1565,7.613333333333333,3.459833333333333,23.803333333333335,0.6261666666666666,0.3516666666666667,0.4121666666666666,1.041,0.6635,0.6133333333333333,0.36916666666666664,0.7145,0.44516666666666665,0.0,0.0,0.06,0.0,2.2068333333333334,0.401,1.0196666666666667,0.3675,7.703333333333333,1.809,0.03,19.164166666666667,57.10216666666667,76.31666666666666,21.353,75.74883333333334,47.833333333333336,26.5535,57.32866666666666,2.933333333333333,18.247166666666665,77.89366666666666,44.86666666666667,27.2,84.0
